기준년도_분기,순위1,순위1_매출,순위2,순위2_매출,순위3,순위3_매출,행정구,시간순
2019_1,식품,992849000000,의료,565440000000,패션,275278000000,강남구,1
2019_2,식품,909891000000,의료,509015000000,패션,280894000000,강남구,2
2019_3,식품,1014130000000,의료,545436000000,패션,286426000000,강남구,3
2019_4,식품,1139290000000,의료,610479000000,패션,541778000000,강남구,4
2020_1,식품,940143000000,의료,644246000000,패션,374132000000,강남구,5
2020_2,식품,955723000000,의료,652607000000,패션,442587000000,강남구,6
2020_3,식품,927958000000,의료,640855000000,패션,392460000000,강남구,7
2020_4,식품,861861000000,의료,639065000000,패션,450918000000,강남구,8
2019_1,식품,455037000000,패션,125535000000,의료,105467000000,종로구,1
2019_2,식품,415043000000,패션,136393000000,의료,105147000000,종로구,2
2019_3,식품,454141000000,패션,125625000000,의료,109585000000,종로구,3
2019_4,식품,527989000000,패션,320578000000,의료,116905000000,종로구,4
2020_1,식품,385191000000,패션,229174000000,의료,114169000000,종로구,5
2020_2,식품,394075000000,패션,263289000000,의료,124213000000,종로구,6
2020_3,식품,369294000000,패션,239515000000,의료,122449000000,종로구,7
2020_4,식품,348974000000,패션,270660000000,의료,119667000000,종로구,8
